Activity_ID,Activity_Name,Supplier_ID
ACT001,Switchback Railway,SUP001
ACT002,Flip Flap Railway,SUP001
ACT003,Switchback Railway (Euclid Beach Park),SUP001
ACT004,Loop the Loop (Coney Island),SUP001
ACT005,Loop the Loop (Young's Pier),SUP001
ACT006,Cannon Coaster,SUP001
ACT007,Leap-The-Dips,SUP001
ACT008,Figure Eight (Euclid Beach Park),SUP001
ACT009,Drop the Dip,SUP001
ACT010,Scenic Railway (Euclid Beach Park),SUP001
ACT011,Loop the Loop (Olentangy Park),SUP001
ACT012,Aero Dips,SUP001
ACT013,Backety-Back Scenic Railway,SUP001
ACT014,Racer (1910 roller coaster),SUP001
ACT015,Derby Racer,SUP001
ACT016,The Great Scenic Railway,SUP001
ACT017,Zippin Pippin,SUP001
ACT018,Racing Coaster,SUP001
ACT019,Whirl Pool Dips,SUP001
ACT020,Green Dragon (Lake Compounce),SUP001
ACT021,The Wild One (roller coaster),SUP001
ACT022,Jack Rabbit (Clementon Park),SUP001
ACT023,Jack Rabbit (Kennywood),SUP001
ACT024,Jack Rabbit (Seabreeze),SUP001
ACT025,Scenic Railway (roller coaster),SUP001
ACT026,Roller Coaster (Lagoon),SUP001
ACT027,Big Dipper (Blackpool Pleasure Beach),SUP001
ACT028,Wild Cat (Hersheypark),SUP001
ACT029,The Bobs (roller coaster),SUP001
ACT030,Giant Dipper,SUP001
ACT031,Pippin (roller coaster),SUP001
ACT032,The Thriller (roller coaster),SUP001
ACT033,Thunderhawk (Dorney Park),SUP001
ACT034,Big Dipper (Geauga Lake),SUP001
ACT035,Cyclone (Revere Beach),SUP001
ACT036,Giant Dipper (Belmont Park),SUP001
ACT037,Jazz Railway,SUP001
ACT038,Thunderbolt (1925 roller coaster),SUP001
ACT039,Thunderbolt (Savin Rock),SUP001
ACT040,Crystal Beach Cyclone,SUP001
ACT041,Sesquicentennial Cyclone,SUP001
ACT042,Tornado (Coney Island),SUP001
ACT043,Coney Island Cyclone,SUP001
ACT044,Crystal Beach Cyclone,SUP001
ACT045,Cyclone (Palisades Amusement Park),SUP001
ACT046,Lightning (Revere Beach),SUP001
ACT047,Racer (Kennywood),SUP001
ACT048,Wildcat (Lake Compounce),SUP001
ACT049,Restaurant - 1,SUP002
ACT050,Restaurant - 2,SUP002
ACT051,Restaurant - 3,SUP002
ACT052,Restaurant - 4,SUP002
ACT053,Restaurant - 5,SUP002
ACT054,Pool Attire shop,SUP002
ACT055,Souveneir Stall,SUP002
ACT056,Rest Room - 1,SUP002
ACT057,Rest Room - 2,SUP002
ACT058,Rest Room - 3,SUP002
ACT058,Rest Room - 4,SUP002
ACT059,Attire Stall,SUP002
